Notebook,Vessel,Temperature,Treatment,Plate,Row,Column,Electrophile,Electrophile SMILES,Electrophile Conc (M),Nucleophile,Nucleophile SMILES,Nucleophile Conc (M),Product,Product SMILES,Catalyst1,Catalyst1 SMILES,Catalyst1 Conc (M),Ligand1,Ligand1 SMILES,Ligand1 Conc (M),Ligand2,Ligand2 SMILES,Ligand2 Conc (M),Catalyst2,Catalyst2 SMILES,Catalyst2 Conc (M),BaseAcid,BaseAcid SMILES,BaseAcid Conc (M),ReductantOxidant,ReductantOxidant SMILES,ReductantOxidant Conc (M),Additive,Additive SMILES,Additive Conc (M),Solvent1,Solvent1 percentage,Solvent2,Solvent2 percentage,Analytical Method,index_waters,Output Value
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,6,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G6,0.320904762
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,7,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G7,33.50166667
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,8,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G8,16.57914286
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,9,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G9,0
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,10,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G10,30.39433333
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,11,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G11,12.76566667
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,12,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G12,20.88704762
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,1,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H1,12.8771905
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,2,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H2,19.19914286
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,3,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H3,2.277952381
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,4,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H4,22.3357619
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,5,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H5,20.05747619
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,6,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H6,23.18557143
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,7,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H7,9.614952381
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,8,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H8,18.33814286
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,9,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H9,19.1732381
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,10,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H10,15.545
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,11,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H11,19.43290476
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,H,12,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,H12,0.847285714
